Date,Open,High,Low,Close
2013-12-02,4770.85009765625,4812.39990234375,4770.85009765625,4804.39990234375
2013-12-03,4796.2001953125,4815.9501953125,4788.7001953125,4795.89990234375
2013-12-04,4787.64990234375,4803.75,4758.85009765625,4764.5498046875
2013-12-05,4836.5,4857.85009765625,4809.85009765625,4815.0
2013-12-06,4811.89990234375,4838.0498046875,4809.25,4830.7998046875
2013-12-09,4938.75,4938.75,4887.7001953125,4898.14990234375
2013-12-10,4893.39990234375,4894.9501953125,4855.39990234375,4873.7998046875
2013-12-11,4857.7001953125,4865.85009765625,4835.64990234375,4855.60009765625
2013-12-12,4834.7998046875,4840.35009765625,4806.35009765625,4810.5498046875
2013-12-13,4785.60009765625,4791.2998046875,4752.2998046875,4756.0498046875
2013-12-16,4759.0498046875,4773.5498046875,4746.25,4756.0
2013-12-17,4774.7998046875,4786.25,4745.2001953125,4748.5
2013-12-18,4743.4501953125,4817.5498046875,4743.4501953125,4809.64990234375
2013-12-19,4834.7001953125,4841.75,4769.7998046875,4780.60009765625
2013-12-20,4788.60009765625,4868.10009765625,4787.10009765625,4861.64990234375
2013-12-23,4857.75,4901.10009765625,4857.75,4878.85009765625
2013-12-24,4888.14990234375,4896.60009765625,4868.7998046875,4876.10009765625
2013-12-26,4880.60009765625,4905.64990234375,4876.89990234375,4887.85009765625
2013-12-27,4900.4501953125,4922.75,4900.4501953125,4914.7001953125
2013-12-30,4931.2998046875,4937.25,4887.64990234375,4899.9501953125
2013-12-31,4914.2001953125,4921.0,4898.4501953125,4914.85009765625
2014-01-01,4928.7998046875,4932.0,4915.9501953125,4921.25
2014-01-02,4922.5,4961.4501953125,4842.5498046875,4848.9501953125
2014-01-03,4830.14990234375,4857.0,4814.85009765625,4850.64990234375
2014-01-06,4858.85009765625,4858.85009765625,4829.64990234375,4845.0498046875
2014-01-07,4854.64990234375,4868.25,4811.4501953125,4820.25
2014-01-08,4832.89990234375,4849.0,4822.2998046875,4833.5498046875
2014-01-09,4839.39990234375,4844.89990234375,4806.25,4820.14990234375
2014-01-10,4828.39990234375,4868.4501953125,4798.0498046875,4813.9501953125
2014-01-13,4825.10009765625,4877.7998046875,4825.10009765625,4869.9501953125
2014-01-14,4861.2998046875,4875.9501953125,4844.9501953125,4850.75
2014-01-15,4867.14990234375,4902.2001953125,4867.14990234375,4899.7001953125
2014-01-16,4913.2001953125,4917.2001953125,4882.35009765625,4891.39990234375
2014-01-17,4883.4501953125,4896.5498046875,4832.9501953125,4841.2998046875
2014-01-20,4840.2998046875,4880.0,4833.0,4878.25
2014-01-21,4889.89990234375,4900.4501953125,4876.7001953125,4886.7001953125
2014-01-22,4884.0498046875,4911.14990234375,4872.64990234375,4903.9501953125
2014-01-23,4894.25,4909.9501953125,4892.5498046875,4903.5
2014-01-24,4875.25,4893.2001953125,4835.14990234375,4836.7001953125
2014-01-27,4780.9501953125,4780.9501953125,4722.4501953125,4725.60009765625
2014-01-28,4723.25,4748.2998046875,4694.0,4720.60009765625
2014-01-29,4746.0498046875,4756.4501953125,4714.10009765625,4720.60009765625
2014-01-30,4680.89990234375,4680.89990234375,4645.25,4675.10009765625
2014-01-31,4685.2998046875,4714.64990234375,4680.35009765625,4709.14990234375
2014-02-03,4690.14990234375,4702.0,4643.64990234375,4648.5498046875
2014-02-04,4609.7998046875,4662.25,4596.0498046875,4652.5
2014-02-05,4656.35009765625,4676.25,4632.89990234375,4671.85009765625
2014-02-06,4680.5498046875,4695.75,4638.0498046875,4681.35009765625
2014-02-07,4711.14990234375,4713.0498046875,4679.85009765625,4701.7001953125
2014-02-10,4709.4501953125,4714.0,4688.4501953125,4692.5498046875
2014-02-11,4705.0,4713.75,4693.9501953125,4699.60009765625
2014-02-12,4717.14990234375,4730.25,4706.7001953125,4711.9501953125
2014-02-13,4715.4501953125,4718.5498046875,4643.5498046875,4650.0
2014-02-14,4664.39990234375,4682.39990234375,4632.85009765625,4677.7998046875
2014-02-17,4685.14990234375,4695.4501953125,4672.14990234375,4690.4501953125
2014-02-18,4689.64990234375,4740.7998046875,4688.7001953125,4731.5
2014-02-19,4735.2998046875,4756.64990234375,4733.9501953125,4752.89990234375
2014-02-20,4733.10009765625,4739.7001953125,4713.9501953125,4716.35009765625
2014-02-21,4728.14990234375,4764.89990234375,4728.14990234375,4762.75
2014-02-24,4755.2998046875,4786.25,4752.7001953125,4783.14990234375
2014-02-25,4797.60009765625,4808.75,4780.10009765625,4793.89990234375
2014-02-26,4796.89990234375,4819.39990234375,4796.89990234375,4816.39990234375
2014-02-28,4814.4501953125,4852.0498046875,4814.4501953125,4849.5
2014-03-03,4842.2998046875,4857.85009765625,4809.5498046875,4816.2998046875
2014-03-04,4815.2001953125,4875.2001953125,4815.2001953125,4873.2001953125
2014-03-05,4896.2001953125,4906.2001953125,4871.25,4900.85009765625
2014-03-06,4913.75,4961.9501953125,4913.75,4959.10009765625
2014-03-07,4971.0498046875,5040.9501953125,4971.0498046875,5033.85009765625
2014-03-10,5010.35009765625,5060.7001953125,5010.35009765625,5046.4501953125
2014-03-11,5048.64990234375,5069.10009765625,5016.39990234375,5026.9501953125
2014-03-12,5017.0498046875,5050.14990234375,5011.60009765625,5028.7001953125
2014-03-13,5016.60009765625,5063.64990234375,4995.85009765625,5007.2001953125
2014-03-14,4977.4501953125,5019.64990234375,4962.9501953125,5011.5498046875
2014-03-18,5031.60009765625,5063.7998046875,5020.7998046875,5035.39990234375
2014-03-19,5047.7001953125,5055.39990234375,5030.9501953125,5044.2001953125
2014-03-20,5032.85009765625,5045.0,5008.5,5014.7998046875
2014-03-21,5037.5498046875,5041.7001953125,5024.4501953125,5031.0498046875
2014-03-24,5049.89990234375,5095.10009765625,5049.89990234375,5091.2001953125
2014-03-25,5071.0498046875,5105.35009765625,5071.0498046875,5102.75
2014-03-26,5121.89990234375,5132.2001953125,5097.0498046875,5114.7001953125
2014-03-27,5121.64990234375,5165.7998046875,5117.39990234375,5146.2001953125
2014-03-28,5170.5,5206.64990234375,5161.10009765625,5202.14990234375
2014-03-31,5224.4501953125,5234.2998046875,5188.0498046875,5224.85009765625
2014-04-01,5244.14990234375,5244.14990234375,5199.39990234375,5232.85009765625
2014-04-02,5261.7001953125,5276.10009765625,5246.25,5272.39990234375
2014-04-03,5281.60009765625,5281.60009765625,5227.60009765625,5254.35009765625
2014-04-04,5257.2998046875,5257.2998046875,5229.7001953125,5234.5
2014-04-07,5236.2998046875,5256.60009765625,5198.5,5234.2001953125
2014-04-09,5254.7001953125,5321.2998046875,5252.60009765625,5315.25
2014-04-10,5322.25,5345.7998046875,5308.7998046875,5328.39990234375
2014-04-11,5302.39990234375,5326.85009765625,5294.14990234375,5317.7001953125
2014-04-15,5330.25,5334.89990234375,5267.10009765625,5278.14990234375
2014-04-16,5275.0,5294.7001953125,5222.85009765625,5230.35009765625
2014-04-17,5246.2998046875,5312.64990234375,5242.2998046875,5310.75
2014-04-21,5321.4501953125,5352.5498046875,5321.4501953125,5347.25
2014-04-22,5354.2998046875,5365.7998046875,5341.0,5346.60009765625
2014-04-23,5352.7998046875,5377.9501953125,5351.85009765625,5362.4501953125
2014-04-25,5372.7998046875,5373.85009765625,5320.10009765625,5328.60009765625
2014-04-28,5327.5498046875,5334.5,5307.5498046875,5321.5
2014-04-29,5330.0498046875,5338.2998046875,5283.25,5286.0498046875
2014-04-30,5294.7998046875,5334.10009765625,5221.9501953125,5255.64990234375
2014-05-02,5271.0498046875,5291.10009765625,5256.2001953125,5260.9501953125
2014-05-05,5253.75,5289.60009765625,5253.75,5260.2998046875
2014-05-06,5275.39990234375,5294.10009765625,5262.85009765625,5273.10009765625
2014-05-07,5269.5,5278.5,5227.4501953125,5232.85009765625
2014-05-08,5246.2998046875,5261.75,5222.39990234375,5236.60009765625
2014-05-09,5232.25,5382.5,5231.89990234375,5375.89990234375
2014-05-12,5380.25,5482.89990234375,5380.25,5479.7001953125
2014-05-13,5526.7998046875,5600.10009765625,5524.4501953125,5562.5498046875
2014-05-14,5569.25,5593.5,5555.4501953125,5583.60009765625
2014-05-15,5588.89990234375,5618.35009765625,5554.4501953125,5580.2998046875
2014-05-16,5689.2998046875,5888.14990234375,5610.5,5656.0
2014-05-19,5711.85009765625,5766.85009765625,5682.2001953125,5762.60009765625
2014-05-20,5804.89990234375,5824.4501953125,5762.25,5790.9501953125
2014-05-21,5799.89990234375,5809.2998046875,5748.64990234375,5792.2998046875
2014-05-22,5828.7001953125,5872.2001953125,5813.0498046875,5841.2998046875
2014-05-23,5872.85009765625,5931.60009765625,5870.0,5923.64990234375
2014-05-26,5976.85009765625,6035.14990234375,5804.14990234375,5883.75
2014-05-27,5888.39990234375,5888.39990234375,5796.2998046875,5844.2001953125
2014-05-28,5853.2998046875,5870.60009765625,5835.75,5861.25
2014-05-29,5855.85009765625,5860.85009765625,5788.85009765625,5796.4501953125
2014-05-30,5813.9501953125,5831.2001953125,5789.25,5802.85009765625
2014-06-02,5829.10009765625,5914.0498046875,5818.2998046875,5911.7001953125
2014-06-03,5926.2001953125,5963.10009765625,5906.4501953125,5956.85009765625
2014-06-04,5960.9501953125,5982.0498046875,5955.10009765625,5972.85009765625
2014-06-05,5979.2001953125,6043.0,5948.0498046875,6037.64990234375
2014-06-06,6078.0498046875,6134.14990234375,6067.60009765625,6129.9501953125
2014-06-09,6164.5498046875,6209.7998046875,6164.2998046875,6196.7001953125
2014-06-10,6218.2998046875,6218.2998046875,6125.2001953125,6192.2998046875
2014-06-11,6207.2001953125,6234.25,6123.60009765625,6152.5498046875
2014-06-12,6161.7001953125,6178.0498046875,6124.0498046875,6168.7998046875
2014-06-13,6184.4501953125,6191.0,6040.4501953125,6057.5
2014-06-16,6050.0,6064.0,5990.7001953125,6056.7001953125
2014-06-17,6051.25,6142.75,6044.2001953125,6139.35009765625
2014-06-18,6146.25,6177.7001953125,6049.2001953125,6084.85009765625
2014-06-19,6103.0498046875,6127.2998046875,6040.9501953125,6064.75
2014-06-20,6066.4501953125,6082.75,6026.89990234375,6038.60009765625
2014-06-23,6044.39990234375,6065.7001953125,6001.25,6037.9501953125
2014-06-24,6054.2001953125,6124.39990234375,6054.2001953125,6113.85009765625
2014-06-25,6123.0498046875,6127.25,6106.64990234375,6115.14990234375
2014-06-26,6107.7998046875,6119.89990234375,6058.5498046875,6065.7998046875
2014-06-27,6083.2998046875,6105.7998046875,6055.35009765625,6082.10009765625
2014-06-30,6102.39990234375,6180.85009765625,6102.39990234375,6174.2001953125
2014-07-01,6192.0,6212.0,6187.2001953125,6199.89990234375
2014-07-02,6240.10009765625,6282.2001953125,6240.10009765625,6276.89990234375
2014-07-03,6289.89990234375,6301.7001953125,6260.10009765625,6267.2001953125
2014-07-04,6273.0498046875,6300.85009765625,6230.0,6297.60009765625
2014-07-07,6319.7998046875,6329.2998046875,6300.89990234375,6322.0
2014-07-08,6336.4501953125,6336.4501953125,6131.5498046875,6152.2998046875
2014-07-09,6159.2001953125,6169.0498046875,6076.2001953125,6104.0
2014-07-10,6105.9501953125,6233.0498046875,6008.2001953125,6105.2001953125
2014-07-11,6116.0,6153.5498046875,5981.4501953125,5991.7001953125
2014-07-14,5993.64990234375,6008.5498046875,5958.89990234375,5990.7001953125
2014-07-15,6020.25,6071.5498046875,6004.64990234375,6067.35009765625
2014-07-16,6096.14990234375,6157.60009765625,6080.0,6147.89990234375
2014-07-17,6140.5498046875,6185.9501953125,6140.5498046875,6179.4501953125
2014-07-18,6167.4501953125,6199.5498046875,6135.25,6184.5498046875
2014-07-21,6213.0498046875,6234.7998046875,6193.5,6200.2998046875
2014-07-22,6219.5498046875,6254.4501953125,6216.39990234375,6251.35009765625
2014-07-23,6272.9501953125,6283.60009765625,6226.7998046875,6261.10009765625
2014-07-24,6263.89990234375,6283.35009765625,6242.9501953125,6278.9501953125
2014-07-25,6278.75,6284.2998046875,6192.60009765625,6230.4501953125
2014-07-28,6231.5498046875,6237.10009765625,6182.2998046875,6200.0
2014-07-30,6196.10009765625,6237.5,6168.4501953125,6232.60009765625
2014-07-31,6227.39990234375,6243.5498046875,6189.5498046875,6194.4501953125
2014-08-01,6146.5498046875,6201.10009765625,6106.4501953125,6111.7001953125
2014-08-04,6138.2001953125,6183.60009765625,6136.60009765625,6175.7001953125
2014-08-05,6192.2998046875,6229.5498046875,6150.25,6226.4501953125
2014-08-06,6210.39990234375,6231.7998046875,6165.39990234375,6173.7001953125
2014-08-07,6160.2998046875,6195.7001953125,6141.85009765625,6153.5
2014-08-08,6104.0498046875,6104.0498046875,6051.35009765625,6072.64990234375
2014-08-11,6113.9501953125,6125.85009765625,6100.2001953125,6117.64990234375
2014-08-12,6158.60009765625,6190.4501953125,6139.85009765625,6186.14990234375
2014-08-13,6177.7001953125,6205.25,6130.85009765625,6167.2001953125
2014-08-14,6178.25,6218.0,6168.5498046875,6215.64990234375
2014-08-18,6208.89990234375,6298.35009765625,6208.89990234375,6294.10009765625
2014-08-19,6316.2001953125,6335.0498046875,6309.10009765625,6328.7998046875
2014-08-20,6342.2001953125,6342.2001953125,6312.85009765625,6321.64990234375
2014-08-21,6324.89990234375,6366.35009765625,6313.14990234375,6339.35009765625
2014-08-22,6351.85009765625,6367.7998046875,6342.2001953125,6352.35009765625
2014-08-25,6366.0,6391.2998046875,6327.10009765625,6332.4501953125
2014-08-26,6311.25,6340.60009765625,6289.89990234375,6328.4501953125
2014-08-27,6352.10009765625,6365.5,6339.25,6355.14990234375
2014-08-28,6363.75,6378.9501953125,6349.64990234375,6360.75
2014-09-01,6388.10009765625,6441.5498046875,6388.10009765625,6438.4501953125
2014-09-02,6447.7998046875,6499.7998046875,6447.7998046875,6484.35009765625
2014-09-03,6506.5,6536.5498046875,6500.5,6517.7001953125
2014-09-04,6515.60009765625,6515.60009765625,6465.5498046875,6501.9501953125
2014-09-05,6506.60009765625,6528.39990234375,6476.14990234375,6502.2998046875
2014-09-08,6537.60009765625,6580.7998046875,6537.0498046875,6578.0
2014-09-09,6574.64990234375,6584.9501953125,6553.64990234375,6577.0498046875
2014-09-10,6562.4501953125,6563.14990234375,6531.85009765625,6540.25
2014-09-11,6558.39990234375,6572.4501953125,6527.9501953125,6554.75
2014-09-12,6559.7998046875,6579.2998046875,6548.4501953125,6572.7001953125
2014-09-15,6547.25,6556.4501953125,6518.0498046875,6540.10009765625
2014-09-16,6538.60009765625,6550.25,6404.2001953125,6411.25
2014-09-17,6445.25,6457.7001953125,6401.5498046875,6442.5
2014-09-18,6426.7998046875,6563.9501953125,6423.75,6560.0
2014-09-19,6574.4501953125,6603.5,6551.14990234375,6561.64990234375
2014-09-22,6532.5498046875,6586.7998046875,6521.0,6576.60009765625
2014-09-23,6577.7001953125,6591.5,6459.0498046875,6464.7998046875
2014-09-24,6463.2998046875,6481.2998046875,6393.7998046875,6437.25
2014-09-25,6438.7001953125,6448.89990234375,6319.14990234375,6343.14990234375
2014-09-26,6319.85009765625,6405.2998046875,6286.5,6396.5498046875
2014-09-29,6403.9501953125,6435.0498046875,6383.0,6408.2998046875
2014-09-30,6399.0498046875,6469.5,6384.7998046875,6415.7001953125
2014-10-01,6413.2001953125,6431.2001953125,6393.7998046875,6398.0498046875
2014-10-07,6369.35009765625,6404.14990234375,6318.75,6324.85009765625
2014-10-08,6308.7001953125,6341.7998046875,6296.0,6316.64990234375
2014-10-09,6348.64990234375,6424.5,6348.64990234375,6416.39990234375
2014-10-10,6377.9501953125,6386.7998046875,6323.35009765625,6330.35009765625
2014-10-13,6307.7001953125,6362.2998046875,6284.5498046875,6352.39990234375
2014-10-14,6380.2001953125,6384.5498046875,6319.35009765625,6339.89990234375
2014-10-16,6317.2001953125,6359.4501953125,6208.5498046875,6225.2998046875
2014-10-17,6221.89990234375,6283.5,6204.0,6255.14990234375
2014-10-20,6346.9501953125,6356.5,6317.5498046875,6334.7998046875
2014-10-21,6355.5,6384.7001953125,6340.5,6378.14990234375
2014-10-22,6431.39990234375,6441.7001953125,6418.5498046875,6436.5498046875
2014-10-27,6498.75,6498.75,6434.9501953125,6438.89990234375
2014-10-28,6444.0,6469.2998046875,6439.64990234375,6465.14990234375
2014-10-29,6500.64990234375,6518.0498046875,6487.39990234375,6513.75
2014-10-30,6510.35009765625,6575.64990234375,6510.35009765625,6570.2998046875
2014-10-31,6598.0498046875,6689.5498046875,6598.0498046875,6685.75
2014-11-03,6705.25,6709.14990234375,6676.7998046875,6704.2998046875
2014-11-05,6726.60009765625,6742.9501953125,6707.5498046875,6713.75
2014-11-07,6717.4501953125,6734.10009765625,6680.10009765625,6720.9501953125
2014-11-10,6728.2001953125,6757.39990234375,6701.2001953125,6727.75
2014-11-11,6739.14990234375,6761.2001953125,6714.89990234375,6753.10009765625
2014-11-12,6767.7998046875,6801.9501953125,6767.7998046875,6777.60009765625
2014-11-13,6797.5498046875,6798.5498046875,6725.85009765625,6753.5498046875
2014-11-14,6758.9501953125,6792.4501953125,6749.7998046875,6785.75
2014-11-17,6781.5498046875,6829.2998046875,6766.7998046875,6825.75
2014-11-18,6835.7998046875,6859.35009765625,6822.7001953125,6837.35009765625
2014-11-19,6850.85009765625,6860.7001953125,6777.75,6797.7001953125
2014-11-20,6815.14990234375,6817.5498046875,6767.60009765625,6806.2998046875
2014-11-21,6813.0498046875,6864.4501953125,6808.85009765625,6847.2998046875
2014-11-24,6863.60009765625,6890.2998046875,6858.10009765625,6880.7998046875
2014-11-25,6882.85009765625,6882.85009765625,6776.2998046875,6810.4501953125
2014-11-26,6799.39990234375,6843.2001953125,6792.75,6825.4501953125
2014-11-27,6825.9501953125,6852.0,6819.85009765625,6845.2998046875
2014-11-28,6864.14990234375,6944.0498046875,6864.14990234375,6918.0498046875
2014-12-01,6931.5,6943.5,6894.0498046875,6898.0498046875
2014-12-02,6882.75,6909.4501953125,6863.25,6895.7001953125
2014-12-03,6903.25,6942.9501953125,6901.75,6935.5498046875
2014-12-04,6968.0,6995.7001953125,6928.14990234375,6960.75
2014-12-05,6975.75,6984.10009765625,6927.35009765625,6937.5498046875
2014-12-08,6941.89990234375,6948.7998046875,6852.85009765625,6857.14990234375
2014-12-09,6855.2001953125,6864.7001953125,6761.0,6767.60009765625
2014-12-10,6751.60009765625,6809.85009765625,6751.60009765625,6796.25
2014-12-11,6784.39990234375,6793.0,6725.89990234375,6744.9501953125
2014-12-12,6756.10009765625,6774.7001953125,6675.60009765625,6680.5498046875
2014-12-15,6632.39990234375,6687.7998046875,6632.39990234375,6667.5498046875
2014-12-16,6630.25,6643.75,6513.10009765625,6525.2001953125
2014-12-17,6501.7998046875,6535.7001953125,6410.35009765625,6492.89990234375
2014-12-18,6579.10009765625,6633.4501953125,6561.7998046875,6625.60009765625
2014-12-19,6684.14990234375,6709.0,6661.0,6670.14990234375
2014-12-22,6690.85009765625,6748.39990234375,6676.39990234375,6744.14990234375
2014-12-23,6748.35009765625,6778.7998046875,6692.5498046875,6703.0
